-12.663422838526
-190.577338483753
70.370443376445
-44.615754574905
-307.786922524636
-27.189503651570
395.242646367623
127.440576087465
-142.524237282903
50.094665476906
20.151284606617
27.763133721933
167.102874996362
-57.522448102682
-242.853440216266
54.352510509152
-156.748427075998
-22.903301933757
109.179373814784
15.474018949129
40.551952428580
